Time,node-03 / Temperature,node-03 / PM2_5,node-03 / PM10_0,node-04 / Temperature,node-04 / PM2_5,node-04 / PM10_0,node-05 / Temperature,node-05 / PM2_5,node-05 / PM10_0,node-06 / Temperature,node-06 / PM2_5,node-06 / PM10_0,node-07 / Temperature,node-07 / PM2_5,node-07 / PM10_0,node-08 / Temperature,node-08 / PM2_5,node-08 / PM10_0,node-09 / Temperature,node-09 / PM2_5,node-09 / PM10_0,node-10 / Temperature,node-10 / PM2_5,node-10 / PM10_0,node-11 / Temperature,node-11 / PM2_5,node-11 / PM10_0,node-12 / Temperature,node-12 / PM2_5,node-12 / PM10_0,node-13 / Temperature,node-13 / PM2_5,node-13 / PM10_0,node-14 / Temperature,node-14 / PM2_5,node-14 / PM10_0,node-15 / Temperature,node-15 / PM2_5,node-15 / PM10_0,node-16 / Temperature,node-16 / PM2_5,node-16 / PM10_0,node-17 / Temperature,node-17 / PM2_5,node-17 / PM10_0,node-18 / Temperature,node-18 / PM2_5,node-18 / PM10_0,node-19 / Temperature,node-19 / PM2_5,node-19 / PM10_0
06-01-2025 00:00,22.675406,3.0,3.0,-2.890417,3.0,3.0,,,,-13.18018,4.0,5.0,0.0,0.0,0.0,24.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,999.0,999.0,5.0,0.0,0.0
06-01-2025 01:00,22.153349,3.0,3.0,-3.221206,20.0,25.0,,,,-13.934009,5.0,6.0,0.0,0.0,0.0,24.0,0.0,0.0,,,,0.0,0.0,0.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,3.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.0,999.0,999.0,3.0,0.0,0.0
06-01-2025 02:00,22.153349,3.0,3.0,-3.221206,3.0,3.0,,,,-13.934009,4.0,5.0,-1.0,0.0,0.0,23.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,999.0,999.0,5.0,0.0,0.0
06-01-2025 03:00,21.830848,3.0,3.0,-3.551994,3.0,3.0,,,,-15.311564,4.0,5.0,-1.0,0.0,0.0,23.0,0.0,0.0,5.0,0.0,0.0,-1.0,0.0,0.0,5.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,999.0,999.0,3.0,0.0,0.0
06-01-2025 04:00,21.830848,4.0,5.0,-3.882783,3.0,3.0,,,,-15.311564,5.0,6.0,-1.0,0.0,0.0,23.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,4.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,1.0,-1.0,1.0,1.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,999.0,999.0,2.0,0.0,0.0
06-01-2025 05:00,21.830848,3.0,3.0,-3.221206,3.0,3.0,,,,,,,-1.0,0.0,0.0,23.0,0.0,1.0,2.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-2.0,999.0,999.0,1.0,0.0,0.0
06-01-2025 06:00,21.830848,3.0,3.0,,,,,,,-15.311564,4.0,5.0,-1.0,0.0,0.0,,,,2.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,1.0,,,,-3.0,0.0,0.0,-2.0,0.0,0.0,-1.0,999.0,999.0,1.0,0.0,0.0
06-01-2025 07:00,21.508345,3.0,3.0,-2.702619,3.0,3.0,,,,-13.934009,6.0,7.0,0.0,0.0,0.0,23.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,,,,1.0,0.0,0.0
06-01-2025 08:00,21.830848,3.0,3.0,-2.559628,11.0,14.0,25.333056,3.0,3.0,-13.934009,4.0,5.0,0.0,0.0,0.0,25.5,0.0,0.5,2.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,4.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.0,999.0,999.0,,,
06-01-2025 09:00,22.475852,3.0,3.0,-0.905685,3.0,3.0,22.958312,4.0,5.0,-13.934009,5.0,6.0,0.0,0.0,0.0,20.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-2.0,0.0,0.0,,,,-1.0,0.0,0.0,-1.0,999.0,999.0,2.0,0.0,0.0
06-01-2025 10:00,2.989655,3.0,3.0,0.748258,9.0,11.0,20.341324,3.0,4.0,-12.556454,4.0,5.0,1.0,0.0,0.0,18.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-1.0,1.0,1.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,6.0,999.0,999.0,6.0,0.0,0.0
06-01-2025 11:00,0.407917,3.0,3.0,0.086681,3.0,3.0,3.330901,3.0,3.0,-12.556454,6.0,7.0,2.0,0.0,0.0,18.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,-1.0,1.0,1.0
06-01-2025 12:00,0.0852,4.0,5.0,1.079047,9.0,11.0,3.052814,3.0,4.0,-11.178899,5.0,6.0,3.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,42.0,63.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0
06-01-2025 13:00,0.407917,3.0,3.0,2.071412,3.0,3.0,3.003778,4.0,5.0,-11.178899,5.0,6.0,3.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0
06-01-2025 14:00,0.407917,4.0,5.0,2.402201,3.0,3.0,3.19195,3.0,4.0,-11.178899,4.0,5.0,3.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,,,,1.0,0.0,0.0,-1.0,0.0,0.0,,,,1.0,0.0,0.0,-1.0,0.0,0.0
06-01-2025 15:00,0.730635,3.0,3.0,2.402201,3.0,3.0,3.519292,3.0,3.0,-11.178899,5.0,6.0,3.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,15.0,0.0,0.0,0.0
06-01-2025 16:00,0.407917,3.0,4.0,2.020336,13.0,17.0,3.330901,3.0,3.0,-11.178899,4.0,5.0,,,,14.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,28.0,1.0,0.0,1.0,-1.0,0.0,0.0
06-01-2025 17:00,0.269978,3.0,3.0,1.079047,3.0,3.0,3.19195,3.0,3.0,-11.178899,4.0,5.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,9.0,16.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,8.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
06-01-2025 18:00,-0.560234,3.0,3.0,0.748258,14.0,18.0,2.676654,3.0,3.0,-11.178899,5.0,6.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,0.0,1.0
06-01-2025 19:00,-1.205669,3.0,3.0,-0.244108,3.0,3.0,1.882585,3.0,3.0,-12.556454,5.0,6.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
06-01-2025 20:00,-1.990546,3.0,3.0,-2.22884,3.0,4.0,,,,-13.934009,4.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,3.0,,,,0.0,0.0,0.0,-1.0,18.0,39.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0
06-01-2025 21:00,,,,-3.221206,3.0,3.0,0.57322,3.0,3.0,-15.311564,5.0,6.0,-1.0,0.0,0.0,9.0,0.0,1.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-2.0,0.0,0.0,-3.0,0.0,1.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0
06-01-2025 22:00,-2.819255,3.0,3.0,-4.54436,3.0,3.0,-0.081463,3.0,3.0,-15.311564,7.0,8.0,-2.0,0.0,0.0,7.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,1.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0
06-01-2025 23:00,-3.282274,5.0,6.0,-5.536726,3.0,3.0,-1.063487,3.0,3.0,-16.689118,4.0,5.0,-2.0,0.0,0.0,5.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,1.0,3.0,-4.0,0.0,0.0,-5.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0
06-02-2025 00:00,-3.928139,3.0,3.0,-6.198304,10.0,13.0,-1.718169,3.0,3.0,-16.689118,5.0,6.0,-3.0,0.0,0.0,3.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0,-5.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0
06-02-2025 01:00,-4.251071,3.0,3.0,-6.529092,3.0,3.0,-2.515696,4.0,5.0,-16.689118,5.0,6.0,-4.0,0.0,0.0,1.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-5.0,0.0,0.0,-3.0,0.0,0.0,-3.0,1.0,1.0,-4.0,0.0,0.0,,,,-4.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0
06-02-2025 02:00,-4.574003,3.0,3.0,-6.34371,16.0,20.0,-2.843255,3.0,3.0,-17.324324,4.0,5.0,-4.0,0.0,0.0,,,,-4.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-5.0,0.0,0.0,-3.0,0.0,0.0,-3.0,1.0,1.0,-4.0,0.0,0.0,-5.0,0.0,0.0,-5.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0
06-02-2025 03:00,-4.574003,3.0,3.0,-6.34371,3.0,3.0,-2.515696,3.0,3.0,-18.066673,4.0,5.0,-4.0,0.0,0.0,1.0,0.0,0.0,-4.0,0.0,0.0,,,,-3.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0,,,,-5.0,0.0,0.0,-5.0,0.0,0.0,-4.0,0.0,0.0,-5.0,0.0,0.0
06-02-2025 04:00,-4.896935,3.0,3.0,-6.34371,6.0,7.0,-2.65873,3.0,3.0,-18.066673,4.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-5.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,1.0,-4.0,0.0,0.0,-5.0,0.0,0.0,-5.0,0.0,0.0,-4.0,0.0,0.0,-5.0,0.0,0.0
06-02-2025 05:00,-4.574003,3.0,3.0,-6.198304,3.0,3.0,-2.700193,3.0,3.0,-16.689118,5.0,6.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0,-5.0,0.0,0.0,-5.0,0.0,0.0,-4.0,0.0,0.0,-5.0,0.0,0.0
06-02-2025 06:00,-4.755558,3.0,3.0,-5.350685,10.0,13.0,-2.372852,3.0,3.0,-16.689118,4.0,5.0,-3.0,0.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-5.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,3.0,-4.0,0.0,0.0,-5.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0
06-02-2025 07:00,-3.928139,3.0,3.0,-4.688669,3.0,3.0,-1.718169,3.0,3.0,-16.689118,4.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0,,,,-3.0,0.0,1.0,-4.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0
06-02-2025 08:00,-3.928139,3.0,3.0,-2.890417,3.0,3.0,-1.205458,3.0,3.0,-16.689118,4.0,5.0,-2.0,0.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,1.0,-3.0,0.0,0.0,-3.0,3.0,3.0,-3.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,1.0,-4.0,0.0,0.0
06-02-2025 09:00,-2.959342,3.0,3.0,-0.244108,3.0,3.0,0.900561,3.0,3.0,-13.934009,4.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,3.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,1.0,-2.0,0.0,0.0,-3.0,0.0,0.0
06-02-2025 10:00,-2.17382,3.0,3.0,1.740624,11.0,14.0,2.070136,3.0,3.0,-12.556454,4.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,4.0,9.0,-1.0,0.0,1.0,-2.0,1.0,1.0
06-02-2025 11:00,-1.344682,3.0,4.0,1.740624,3.0,3.0,2.070136,4.0,4.0,-12.556454,4.0,5.0,3.0,0.0,0.0,8.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0,37.0,73.0,0.0,0.0,0.0,-1.0,0.0,0.0
06-02-2025 12:00,-0.237517,3.0,3.0,2.071412,3.0,3.0,5.48334,3.0,3.0,-9.801344,4.0,5.0,,,,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,13.0,0.0,1.0,3.0,1.0,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
06-02-2025 13:00,-0.560234,3.0,3.0,4.717722,3.0,3.0,5.810681,3.0,3.0,-9.801344,4.0,5.0,4.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06-02-2025 14:00,0.59291,3.0,3.0,6.040876,3.0,3.0,7.311086,3.0,3.0,-8.42379,4.0,5.0,4.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
06-02-2025 15:00,1.053352,3.0,3.0,5.710088,3.0,3.0,8.564878,3.0,3.0,-8.42379,6.0,7.0,4.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,,,,,,,2.0,0.0,0.0,2.0,0.0,0.0
06-02-2025 16:00,1.053352,3.0,3.0,7.694819,3.0,3.0,8.948883,3.0,3.0,-9.801344,8.0,10.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
06-02-2025 17:00,1.376069,3.0,3.0,3.725355,3.0,3.0,6.275014,3.0,3.0,-11.178899,5.0,6.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
06-02-2025 18:00,2.021503,3.0,3.0,2.402201,13.0,16.0,5.01817,3.0,3.0,-11.178899,4.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
06-02-2025 19:00,,,,0.086681,3.0,3.0,3.519292,3.0,3.0,-11.178899,4.0,5.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,6.0,4.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
06-02-2025 20:00,1.698786,3.0,3.0,,,,2.864609,3.0,3.0,-12.556454,5.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06-02-2025 21:00,1.238775,3.0,3.0,-0.244108,23.0,29.0,1.555244,3.0,4.0,-13.934009,14.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0
06-02-2025 22:00,-0.698818,3.0,3.0,-2.890417,3.0,3.0,-0.036508,3.0,3.0,-13.934009,5.0,6.0,0.0,0.0,0.0,-1.0,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0
06-02-2025 23:00,-2.313478,3.0,3.0,-4.213572,4.0,5.0,-1.390828,3.0,4.0,-15.311564,4.0,5.0,-2.0,0.0,0.0,-2.0,0.0,3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,,,,-3.0,0.0,0.0
06-03-2025 00:00,-2.959342,3.0,3.0,-4.875149,3.0,3.0,-1.675397,4.0,5.0,-15.311564,4.0,5.0,-2.0,0.0,0.0,-3.0,0.0,1.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,1.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,,,
06-03-2025 01:00,-3.605207,3.0,3.0,-5.350685,11.0,13.0,-2.045511,3.0,3.0,-16.689118,4.0,5.0,-3.0,0.0,0.0,-3.0,0.0,1.0,-4.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,,,,-4.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0
06-03-2025 02:00,-3.605207,3.0,3.0,-5.536726,3.0,3.0,,,,-16.689118,4.0,5.0,-3.0,0.0,0.0,-3.0,0.0,3.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0,-2.0,0.0,0.0,-3.0,1.0,1.0,-4.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0
06-03-2025 03:00,-3.605207,3.0,3.0,-5.536726,11.0,14.0,-2.045511,3.0,3.0,-16.689118,5.0,6.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0
