Time,node-03 / Temperature,node-03 / PM2_5,node-03 / PM10_0,node-04 / Temperature,node-04 / PM2_5,node-04 / PM10_0,node-05 / Temperature,node-05 / PM2_5,node-05 / PM10_0,node-06 / Temperature,node-06 / PM2_5,node-06 / PM10_0,node-07 / Temperature,node-07 / PM2_5,node-07 / PM10_0,node-08 / Temperature,node-08 / PM2_5,node-08 / PM10_0,node-09 / Temperature,node-09 / PM2_5,node-09 / PM10_0,node-10 / Temperature,node-10 / PM2_5,node-10 / PM10_0,node-11 / Temperature,node-11 / PM2_5,node-11 / PM10_0,node-12 / Temperature,node-12 / PM2_5,node-12 / PM10_0,node-13 / Temperature,node-13 / PM2_5,node-13 / PM10_0,node-14 / Temperature,node-14 / PM2_5,node-14 / PM10_0,node-15 / Temperature,node-15 / PM2_5,node-15 / PM10_0,node-16 / Temperature,node-16 / PM2_5,node-16 / PM10_0,node-17 / Temperature,node-17 / PM2_5,node-17 / PM10_0,node-18 / Temperature,node-18 / PM2_5,node-18 / PM10_0,node-19 / Temperature,node-19 / PM2_5,node-19 / PM10_0
06-03-2025 04:00,-3.605207,3.0,3.0,-5.205937,3.0,3.0,-2.045511,3.0,3.0,-15.311564,4.0,5.0,-2.0,0.0,0.0,-2.0,0.0,1.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,1.0,-4.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0
06-03-2025 05:00,-2.959342,3.0,3.0,-4.54436,18.0,23.0,-1.675397,3.0,4.0,-15.311564,4.0,4.0,-2.0,0.0,0.0,-2.0,0.0,1.0,,,,-2.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,1.0,-3.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0
06-03-2025 06:00,-3.282274,4.0,5.0,-4.213572,3.0,3.0,-1.390828,3.0,3.0,-15.311564,4.0,5.0,-2.0,0.0,0.0,-2.0,0.0,1.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,,,,-2.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0
06-03-2025 07:00,-2.63641,3.0,3.0,-4.026652,20.0,26.0,-1.390828,3.0,3.0,-15.311564,4.0,5.0,-2.0,0.0,0.0,-1.0,0.0,1.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,,,,-3.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0
06-03-2025 08:00,-2.313478,3.0,3.0,-2.702619,3.0,3.0,-0.736145,4.0,5.0,-13.934009,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0
06-03-2025 09:00,-1.990546,3.0,3.0,-2.559628,24.0,29.0,0.900561,4.0,5.0,-13.934009,4.0,5.0,,,,,,,-2.0,0.0,0.0,,,,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0
06-03-2025 10:00,-1.344682,3.0,3.0,-1.236474,3.0,3.0,1.274603,4.0,5.0,-12.556454,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0
06-03-2025 11:00,-0.882952,3.0,3.0,0.748258,3.0,3.0,2.864609,3.0,3.0,-9.801344,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
06-03-2025 12:00,-0.375886,3.0,3.0,3.011387,3.0,3.0,5.155998,3.0,3.0,-7.046234,4.0,5.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0
06-03-2025 13:00,0.269978,3.0,3.0,2.402201,3.0,4.0,6.000848,4.0,5.0,-7.046234,4.0,5.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
06-03-2025 14:00,0.0852,4.0,4.0,5.04851,3.0,3.0,6.792704,3.0,3.0,-8.42379,4.0,5.0,4.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
06-03-2025 15:00,1.053352,3.0,3.0,6.508543,5.0,6.0,8.293765,4.0,5.0,-8.42379,4.0,4.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
06-03-2025 16:00,1.053352,3.0,3.0,3.725355,3.0,3.0,6.792704,3.0,3.0,-9.801344,4.0,5.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
06-03-2025 17:00,0.59291,3.0,3.0,2.402201,3.0,3.0,4.690611,3.0,3.0,-9.801344,4.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
06-03-2025 18:00,,,,1.079047,3.0,3.0,4.173974,3.0,3.0,-11.178899,5.0,6.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,0.0,0.0,0.0,0.0,0.0
06-03-2025 19:00,-0.052954,3.0,3.0,-0.244108,11.0,13.0,2.725254,4.0,5.0,-12.556454,4.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06-03-2025 20:00,-0.375886,3.0,3.0,-0.905685,3.0,3.0,2.537268,3.0,3.0,-13.934009,4.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06-03-2025 21:00,-0.698818,3.0,3.0,-1.567263,3.0,3.0,1.555244,3.0,3.0,-13.934009,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0
06-03-2025 22:00,-1.02175,3.0,3.0,-1.898051,3.0,3.0,1.227902,4.0,5.0,-13.934009,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0
06-03-2025 23:00,-1.667614,3.0,3.0,-3.221206,3.0,3.0,0.29127,3.0,3.0,-15.311564,5.0,6.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,,,,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0
06-04-2025 00:00,-2.313478,3.0,3.0,-4.026652,3.0,3.0,-0.22278,4.0,5.0,-15.311564,4.0,5.0,-1.0,0.0,0.0,-1.0,0.0,1.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0
06-04-2025 01:00,-2.959342,3.0,3.0,-5.019677,21.0,27.0,-0.877899,4.0,5.0,-16.689118,4.0,5.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,,,,-2.0,0.0,1.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0
06-04-2025 02:00,-3.605207,3.0,3.0,-5.536726,3.0,3.0,-1.675397,4.0,5.0,-16.689118,4.0,5.0,-3.0,0.0,0.0,-3.0,0.0,1.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,1.0,,,,-4.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0
06-04-2025 03:00,-3.928139,3.0,3.0,-5.536726,16.0,20.0,-1.675397,3.0,3.0,,,,-3.0,0.0,0.0,-3.0,0.0,1.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0
06-04-2025 04:00,-3.928139,3.0,3.0,-5.536726,3.0,3.0,-2.045511,3.0,3.0,-15.942943,4.0,5.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0,-2.0,0.0,0.0,-3.0,4.0,10.0,-3.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0
06-04-2025 05:00,-4.251071,4.0,5.0,-4.688669,4.0,5.0,-1.533018,4.0,5.0,-16.689118,4.0,5.0,-3.0,0.0,0.0,-3.0,0.0,1.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0,,,,-4.0,0.0,0.0
06-04-2025 06:00,-3.928139,3.0,3.0,-4.213572,3.0,3.0,-1.675397,3.0,4.0,-16.689118,6.0,7.0,-2.0,0.0,0.0,-2.0,0.0,1.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0
06-04-2025 07:00,-3.928139,3.0,3.0,,,,-1.390828,3.0,3.0,-16.689118,5.0,6.0,,,,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0
06-04-2025 08:00,-3.605207,3.0,3.0,-3.551994,10.0,12.0,,,,-15.311564,4.0,5.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,,,,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-3.0,1.0,1.0,-3.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0
06-04-2025 09:00,-2.959342,3.0,3.0,-2.890417,3.0,3.0,-0.22278,3.0,3.0,-15.311564,4.0,5.0,-2.0,0.0,1.0,1.0,0.0,1.0,-2.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,6.0,-2.0,0.0,0.0,-3.0,0.0,1.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0
06-04-2025 10:00,-1.344682,3.0,3.0,-0.905685,12.0,15.0,0.900561,4.0,5.0,-13.934009,4.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,10.0,15.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0
06-04-2025 11:00,-1.02175,3.0,3.0,4.386933,3.0,3.0,6.465364,3.0,4.0,-8.42379,4.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0
06-04-2025 12:00,-1.667614,3.0,3.0,6.040876,3.0,3.0,7.774729,3.0,3.0,-7.046234,30.0,40.0,7.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,3.0,3.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,-2.0,0.0,0.0
06-04-2025 13:00,-1.344682,3.0,3.0,6.702453,3.0,3.0,8.948883,3.0,3.0,-7.046234,4.0,5.0,6.0,1.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,3.0,0.0,0.0,,,,0.0,12.0,22.0,2.0,0.0,1.0,-2.0,0.0,0.0
06-04-2025 14:00,-0.698818,3.0,3.0,5.710088,19.0,24.0,7.311086,4.0,5.0,-8.42379,4.0,5.0,6.0,0.0,0.0,,,,4.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,,,
06-04-2025 15:00,-0.698818,3.0,3.0,,,,8.948883,3.0,3.0,,,,6.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,12.0,24.0,6.0,0.0,1.0,,,,1.0,0.0,1.0,2.0,0.0,0.0,-0.5,0.0,0.5
06-04-2025 16:00,-0.052954,3.0,3.0,7.267185,13.5,16.0,8.10207,3.0,3.0,-10.490121,4.0,5.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,10.0,6.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0,10.0,0.0,49.0,91.0,4.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,24.0,,,
06-04-2025 17:00,,,,8.025607,3.0,3.0,6.983526,3.0,3.0,-11.178899,10.0,13.0,5.0,1.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,,,,6.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06-04-2025 18:00,-0.375886,3.0,3.0,2.73299,3.0,3.0,3.707933,3.0,4.0,-12.556454,4.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
06-04-2025 19:00,-0.375886,3.0,3.0,-0.244108,3.0,3.0,3.19195,3.0,3.0,-12.556454,4.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
06-04-2025 20:00,-1.667614,3.0,3.0,-1.236474,10.0,13.0,1.274603,3.0,3.0,-13.934009,5.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,-1.0,0.0,0.0,,,,-2.0,0.0,0.0,,,,-1.0,0.0,0.0,-1.0,0.0,0.0
06-04-2025 21:00,-1.990546,3.0,3.0,-1.898051,3.0,3.0,0.900561,3.0,3.0,-13.934009,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0
06-04-2025 22:00,-1.344682,3.0,3.0,-2.559628,18.0,23.0,0.432339,3.0,3.0,-15.311564,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,,,,-1.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0
06-04-2025 23:00,-1.667614,3.0,3.0,-4.213572,3.0,3.0,-0.550339,3.0,3.0,-16.689118,4.0,5.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0
06-05-2025 00:00,-1.344682,3.0,3.0,-4.875149,3.0,3.0,-0.550339,3.0,3.0,-16.689118,4.0,5.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0
06-05-2025 01:00,-2.63641,3.0,3.0,-6.674718,3.0,3.0,-2.188136,3.0,3.0,-18.066673,4.0,5.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0
06-05-2025 02:00,-4.574003,3.0,3.0,-7.336735,3.0,3.0,-3.170814,3.0,3.0,-19.444227,5.0,6.0,-3.0,0.0,0.0,-5.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-5.0,0.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0,-5.0,0.0,0.0,-5.0,0.0,0.0,-4.0,0.0,0.0,-5.0,0.0,0.0
06-05-2025 03:00,-4.574003,3.0,3.0,-6.198304,3.0,3.0,-2.515696,3.0,3.0,-18.066673,4.0,5.0,-3.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0,-5.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0
06-05-2025 04:00,-4.251071,3.0,3.0,-5.681694,5.0,6.0,-2.330952,3.0,3.0,-18.066673,4.0,5.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,,,,-4.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0
06-05-2025 05:00,-3.928139,3.0,3.0,-4.875149,3.0,3.0,-1.860577,3.0,3.0,-16.689118,4.0,5.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0
06-05-2025 06:00,-1.990546,3.0,4.0,-4.213572,3.0,3.0,-1.205458,3.0,3.0,-15.311564,4.0,5.0,,,,-2.0,0.0,1.0,-3.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0
06-05-2025 07:00,-2.959342,3.0,3.0,-2.702619,3.0,3.0,-0.877899,3.0,3.0,-14.561562,4.0,5.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0
06-05-2025 08:00,-1.667614,3.0,3.0,-0.574897,3.0,4.0,1.391573,3.5,4.0,-13.934009,4.0,5.0,-1.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0
06-05-2025 09:00,-0.698818,3.0,3.0,-0.244108,3.0,3.0,1.882585,4.0,5.0,-12.556454,4.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,16.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
06-05-2025 10:00,-0.375886,3.0,3.0,2.402201,8.0,10.0,2.257936,3.0,3.0,-11.178899,4.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0
06-05-2025 11:00,-0.237517,3.0,3.0,2.071412,3.0,3.0,2.397695,4.0,5.0,-11.178899,4.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0
